id,genreName,gereId,genre2Name,genre2Id,branchNo,kindNo,skillName,explanation,category,rarity,activeCondition1,activeCondition2,activeCondition3,activeCondition4,activeCondition5,activeCondition6,activeCondition7,activeCondition8,activeCondition9,activeCondition10,effect1,effect2,effect3,effect4,effect5,effect6,effect7,effect8,effect9,effect10,wisepoint,getpoint,evaluationPoint
938,フェーズ,8,中盤,2,1,1,砂塵慣れ,レース中盤に後方にいると 持久力がわずかに回復する＜ダート＞,中盤,R,コース ダート,該当フェーズのどこか 中盤,順位割合 50%より下位,,,,,,,,持久力 1.5% 回復,継続時間 -,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,217Pt
939,フェーズ,8,中盤,2,1,2,真打,レース終盤が迫ったとき前方にいると 速度が上がる＜長距離＞,中盤,SR,レースの距離 長距離,中盤後半のどこか -,順位割合 50%より上位,,,,,,,,目標速度 0.35[m/s],継続時間 2.4秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,160Pt,508Pt
940,フェーズ,8,中盤,2,1,4,影打,レース終盤が迫ったとき前方にいると 速度がわずかに上がる＜長距離＞,中盤,R,レースの距離 長距離,中盤後半のどこか -,順位割合 50%より上位,,,,,,,,目標速度 0.15[m/s],継続時間 2.4秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,160Pt,217Pt
941,フェーズ,8,中盤,2,1,2,強攻策,レース中盤に後方にいると しばらくの間速度が少し上がる ＜作戦・追込＞,中盤,SR,作戦 追込,該当フェーズのどこか 中盤,順位割合 50%より下位,,,,,,,,目標速度 0.25[m/s],継続時間 4秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,508Pt
942,フェーズ,8,中盤,2,1,4,早仕掛け,レース中盤に後方にいると しばらくの間速度がちょっと上がる ＜作戦・追込＞,中盤,R,作戦 追込,該当フェーズのどこか 中盤,順位割合 50%より下位,,,,,,,,目標速度 0.05[m/s],継続時間 4秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,217Pt
943,フェーズ,8,中盤,2,1,2,意気衝天,レース終盤が迫ったとき前方にいると 速度が上がる＜短距離＞,中盤,SR,レースの距離 短距離,中盤後半のどこか -,順位割合 50%より上位,,,,,,,,目標速度 0.35[m/s],継続時間 2.4秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,160Pt,508Pt
944,フェーズ,8,中盤,2,1,4,軽い足取り,レース終盤が迫ったとき前方にいると 速度がわずかに上がる＜短距離＞,中盤,R,レースの距離 短距離,中盤後半のどこか -,順位割合 50%より上位,,,,,,,,目標速度 0.15[m/s],継続時間 2.4秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,160Pt,217Pt
945,フェーズ,8,中盤,2,1,2,泰然自若,レース中盤初めの方に中団にいると 速度をわずかに落として 持久力をすごく回復する＜長距離＞,中盤,SR,レースの距離 長距離,中盤前半のどこか -,順位割合 40~80%,,,,,,,,持久力 7.5% 回復,速度減少 0.15[m/s],継続時間 1.2秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,あり,170Pt,508Pt
946,フェーズ,8,中盤,2,1,2,アオハル燃焼・速,レース中盤にアオハル魂が燃え レース中のチームメンバーの スピード合計が高いほど速度が上がる,中盤,SR,該当フェーズのどこか 中盤,チーム能力合計Lv5,,,,,,,,,目標速度 0.42[m/s],継続時間 1.8秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,633Pt
947,フェーズ,8,中盤,2,1,4,アオハル点火・速,レース中盤にアオハル魂が燃え レース中のチームメンバーのスピード 合計が高いほど速度がわずかに上がる,中盤,R,該当フェーズのどこか 中盤,,,,,,,,,,目標速度 0.18[m/s],継続時間 1.8秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,263Pt
948,フェーズ,8,中盤,2,1,2,アオハル燃焼・体,レース中盤にアオハル魂が燃え レース中のチームメンバーのスタミナ 合計が高いほど持久力が回復する,中盤,SR,該当フェーズのどこか 中盤,,,,,,,,,,チーム能力合計Lv5,持久力 6.6% 回復,継続時間 -,クールダウン 500秒 × レース距離/1000,,,,,,,あり,200Pt,633Pt
949,フェーズ,8,中盤,2,1,4,アオハル点火・体,レース中盤にアオハル魂が燃えレース 中のチームメンバーのスタミナ合計が 高いほど持久力がわずかに回復する,中盤,R,該当フェーズのどこか 中盤,,,,,,,,,,チーム能力合計Lv5,持久力 1.8% 回復,継続時間 -,クールダウン 500秒 × レース距離/1000,,,,,,,あり,200Pt,263Pt
950,フェーズ,8,終盤,3,1,2,ノンストップガール,ラストスパートで前が塞がれた時の 立ち回りがうまくなる,終盤,SR,近くのレーン前方にウマ娘がいる秒数 1秒以上,ラストスパート -,残り持久力 1%以上,,,,,,,,加速度 0.4[m/s²],横移動速 0.025[m/s],継続時間 3秒 × レース距離/1000,クールダウン 30秒 × レース距離/1000,,,,,,,あり,150Pt,394Pt
951,フェーズ,8,終盤,3,1,4,垂れウマ回避,ラストスパートで前が塞がれた時の 立ち回りがわずかにうまくなる,終盤,R,近くのレーン前方にウマ娘がいる秒数 1秒以上,ラストスパート -,残り持久力 1%以上,,,,,,,,加速度 0.2[m/s²],横移動速  0.005[m/s],継続時間 3秒 × レース距離/1000,クールダウン 30秒 × レース距離/1000,,,,,,,あり,150Pt,174Pt
952,フェーズ,8,終盤,3,1,2,レーンの魔術師,レース終盤にコース取りがうまくなる,終盤,SR,該当フェーズのどこか 終盤,,,,,,,,,,横移動速  0.035[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,120Pt,334Pt
953,フェーズ,8,終盤,3,1,4,臨機応変,レース終盤にコース取りが 少しうまくなる,終盤,R,該当フェーズのどこか 終盤,,,,,,,,,,横移動速 0.025[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,120Pt,129Pt
954,フェーズ,8,終盤,3,1,2,全身全霊,ラストスパートで速度が上がる,終盤,SR,ラストスパート -,該当フェーズのどこか ラストスパート,,,,,,,,,目標速度 0.35[m/s],継続時間 2.4秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,170Pt,508Pt
955,フェーズ,8,終盤,3,1,4,末脚,ラストスパートで速度がわずかに上がる,終盤,R,ラストスパート -,該当フェーズのどこか ラストスパート,,,,,,,,,目標速度 0.15[m/s],継続時間 2.4秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,170Pt,217Pt
956,フェーズ,8,終盤,3,1,2,逃亡者,最終コーナーで先頭を キープしやすくなる＜作戦・逃げ＞,終盤,SR,作戦 逃げ,最終コーナーのどこか -,順位 1位,,,,,,,,加速度 0.4[m/s²],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,508Pt
957,フェーズ,8,終盤,3,1,4,押し切り準備,最終コーナーで先頭をわずかに キープしやすくなる＜作戦・逃げ＞,終盤,R,作戦 逃げ,最終コーナーのどこか -,順位 1位,,,,,,,,加速度 0.2[m/s²],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,217Pt
958,フェーズ,8,終盤,3,1,2,スピードスター,最終コーナーで抜け出しやすくなる ＜作戦・先行＞,終盤,SR,作戦 先行,最終コーナーのどこか -,順位割合 50%より上位,,,,,,,,目標速度 0.35[m/s],継続時間 1.8秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,508Pt
959,フェーズ,8,終盤,3,1,4,抜け出し準備,最終コーナーでわずかに 抜け出しやすくなる＜作戦・先行＞,終盤,R,作戦 先行,最終コーナーのどこか -,順位割合 50%より上位,,,,,,,,目標速度 0.15[m/s],継続時間 1.8秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,217Pt
960,フェーズ,8,終盤,3,1,2,乗り換え上手,レース終盤で加速力が上がる ＜作戦・差し＞,終盤,SR,作戦 差し,該当フェーズのどこか 終盤,順位割合 50%より下位,,,,,,,,加速度 0.4[m/s²],継続時間 1.8秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,508Pt
961,フェーズ,8,終盤,3,1,4,差し切り体勢,レース終盤で加速力がわずかに上がる ＜作戦・差し＞,終盤,R,作戦 差し,該当フェーズのどこか 終盤,順位割合 50%より下位,,,,,,,,効果量 加速度 0.2[m/s²],継続時間 1.8秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,217Pt
962,フェーズ,8,終盤,3,1,2,昇り龍,最終コーナーで外から追い抜くと 速度が上がる＜作戦・差し＞,終盤,SR,作戦 差し,すぐ内側にウマ娘がいる -,順位を上げたとき -,最終コーナー -,,,,,,,目標速度 0.35[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,508Pt
963,フェーズ,8,終盤,3,1,4,外差し準備,最終コーナーで外から追い抜くと 速度がわずかに上がる＜作戦・差し＞,終盤,R,作戦 差し,すぐ内側にウマ娘がいる -,順位を上げたとき -,最終コーナー -,,,,,,,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,217Pt
964,フェーズ,8,終盤,3,1,2,疾風怒濤,レース終盤に後方にいると 追い込み態勢に入り 位置を上げる＜作戦・追込＞,終盤,SR,作戦 追込,該当フェーズのどこか 終盤,馬群内の自身がいる位置 上位50%以降,,,,,,,,目標速度 0.35[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,508Pt
965,フェーズ,8,終盤,3,1,4,仕掛け抜群,レース終盤に後方にいると 追い込み態勢に入り 位置をわずかに上げる＜作戦・追込＞,終盤,R,作戦 追込,該当フェーズのどこか 終盤,馬群内の自身がいる位置 上位50%以降,,,,,,,,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,217Pt
966,フェーズ,8,終盤,3,1,2,迫る影,ラストスパートの直線で 加速力が上がる＜作戦・追込＞,終盤,SR,作戦 追込,ラストスパート -,直線 -,,,,,,,,加速度 0.4[m/s²],継続時間 0.9秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,508Pt
967,フェーズ,8,終盤,3,1,4,直線一気,ラストスパートの直線で 加速力がわずかに上がる＜作戦・追込＞,終盤,R,作戦 追込,ラストスパート -,直線 -,,,,,,,,加速度 0.2[m/s²],継続時間 0.9秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,217Pt
968,フェーズ,8,終盤,3,1,2,電撃の煌めき,レース終盤に後ろの方だと スパートしやすくなる＜短距離＞,終盤,SR,レースの距離 短距離,該当フェーズのどこか 終盤,順位割合 50%より下位,,,,,,,,目標速度,0.35[m/s],加速度 0.1[m/s²],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,あり,160Pt,508Pt
969,フェーズ,8,終盤,3,1,4,詰め寄り,レース終盤に後ろの方だとわずかに スパートしやすくなる＜短距離＞,終盤,R,レースの距離 短距離,該当フェーズのどこか 終盤,順位割合 50%より下位,,,,,,,,目標速度 0.15[m/s],加速度 0.05[m/s²],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,あり,160Pt,217Pt
970,フェーズ,8,終盤,3,1,2,豪脚,レース終盤に後ろの方だと 追い抜く力が上がる＜マイル＞,終盤,SR,レースの距離 マイル,該当フェーズのどこか 終盤,順位割合 50%より下位,,,,,,,,加速度 0.4[m/s²],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,160Pt,508Pt
971,フェーズ,8,終盤,3,1,4,上昇気流,レース終盤に後ろの方だと 追い抜く力がわずかに上がる＜マイル＞,終盤,R,レースの距離 マイル,該当フェーズのどこか 終盤,順位割合 50%より下位,,,,,,,,加速度 0.2[m/s²],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,160Pt,217Pt
972,フェーズ,8,終盤,3,1,2,勝利への執念,最終コーナーで追い抜かれると 差し返しやすくなる＜中距離＞,終盤,SR,レースの距離 中距離,順位を下げたとき -,最終コーナー -,,,,,,,,目標速度,0.35[m/s],加速度 0.1[m/s²],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,あり,160Pt,508Pt
973,フェーズ,8,終盤,3,1,4,食い下がり,最終コーナーで追い抜かれると わずかに差し返しやすくなる＜中距離＞,終盤,R,レースの距離 中距離,順位を下げたとき -,最終コーナー -,,,,,,,,目標速度 0.15[m/s],加速度 0.05[m/s²],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,あり,160Pt,217Pt
974,フェーズ,8,終盤,3,1,2,内的体験,最終コーナーで内ラチ側にいると 速度が上がる＜長距離＞,終盤,SR,レースの距離 長距離,レーン状況 内ラチ,最終コーナー -,,,,,,,,目標速度 0.35[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,160Pt,508Pt
975,フェーズ,8,終盤,3,1,4,内弁慶,最終コーナーで内ラチ側にいると 速度がわずかに上がる＜長距離＞,終盤,R,レースの距離 長距離,レーン状況 内ラチ,最終コーナー -,,,,,,,,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,160Pt,217Pt
976,フェーズ,8,終盤,3,1,4,かく乱,レース終盤に前の方にいると後方の 視野がわずかに狭くなる＜作戦・先行＞,終盤,R,作戦 先行,該当フェーズのどこか 終盤,順位割合 50%より上位,,,,,,,,視野 -3m,継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,110Pt,85Pt
977,フェーズ,8,終盤,3,1,2,リラックス,レース終盤に持久力が回復する ＜作戦・差し＞,終盤,SR,作戦 差し,該当フェーズのどこか 終盤,,,,,,,,,持久力 5.5% 回復,継続時間 -,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,508Pt
978,フェーズ,8,終盤,3,1,1,小休憩,レース終盤に持久力がわずかに回復する ＜作戦・差し＞,終盤,R,作戦 差し,該当フェーズのどこか 終盤,,,,,,,,,持久力 1.5% 回復,継続時間 -,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,217Pt
979,フェーズ,8,終盤,3,1,2,八方にらみ,レース終盤に他のウマ娘が 動揺する＜作戦・差し＞,終盤,SR,作戦 差し,該当フェーズのどこか 終盤,順位割合 50%より下位,,,,,,,,持久力 3% 消耗,継続時間 -,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,508Pt
980,フェーズ,8,終盤,3,1,4,鋭い眼光,レース終盤に他のウマ娘が わずかに動揺する＜作戦・差し＞,終盤,R,作戦 差し,該当フェーズのどこか 終盤,順位割合 50%より下位,,,,,,,,持久力 1% 消耗,継続時間 -,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,180Pt,217Pt
